Date,Amount,Category,Description
08-08-2025,1687.41,Expense,Sample Expense transaction
19-11-2024,344.6,Income,Sample Income transaction
06-08-2025,4737.82,Income,Sample Income transaction
22-01-2023,1480.41,Expense,Sample Expense transaction
09-11-2024,4802.19,Expense,Sample Expense transaction
18-11-2023,2243.33,Income,Sample Income transaction
01-09-2024,78.31,Expense,Sample Expense transaction
05-05-2022,2405.41,Income,Sample Income transaction
08-02-2023,3157.57,Income,Sample Income transaction
21-01-2024,115.56,Income,Sample Income transaction
01-08-2025,3325.62,Income,Sample Income transaction
13-05-2022,3354.64,Income,Sample Income transaction
26-01-2023,598.82,Income,Sample Income transaction
22-04-2025,1066.77,Expense,Sample Expense transaction
11-10-2024,1771.97,Income,Sample Income transaction
11-10-2024,438.86,Expense,Sample Expense transaction
26-11-2022,3511.82,Income,Sample Income transaction
01-01-2022,3919.52,Expense,Sample Expense transaction
31-10-2022,2280.87,Expense,Sample Expense transaction
06-12-2022,3425.26,Expense,Sample Expense transaction
04-04-2022,254.63,Income,Sample Income transaction
28-06-2022,2660.81,Income,Sample Income transaction
03-09-2022,1429.13,Income,Sample Income transaction
28-03-2025,4544.4,Expense,Sample Expense transaction
04-06-2023,2007.89,Expense,Sample Expense transaction
03-11-2024,1055.14,Expense,Sample Expense transaction
11-08-2023,1543.18,Expense,Sample Expense transaction
27-11-2022,224.61,Income,Sample Income transaction
27-12-2025,1686.94,Income,Sample Income transaction
27-09-2023,2624.0,Income,Sample Income transaction
21-09-2024,3677.51,Expense,Sample Expense transaction
06-02-2023,1286.6,Income,Sample Income transaction
02-12-2022,3216.42,Income,Sample Income transaction
23-02-2025,3088.55,Expense,Sample Expense transaction
13-12-2024,544.59,Expense,Sample Expense transaction
25-01-2023,2988.24,Expense,Sample Expense transaction
07-01-2023,966.5,Income,Sample Income transaction
09-02-2025,174.04,Income,Sample Income transaction
14-04-2024,2067.19,Expense,Sample Expense transaction
10-09-2025,1275.63,Expense,Sample Expense transaction
23-09-2022,2840.95,Expense,Sample Expense transaction
17-03-2025,3563.61,Income,Sample Income transaction
28-01-2024,68.2,Expense,Sample Expense transaction
23-03-2025,829.43,Income,Sample Income transaction
14-12-2023,462.46,Income,Sample Income transaction
15-08-2025,4163.79,Expense,Sample Expense transaction
30-07-2023,2480.81,Income,Sample Income transaction
23-12-2025,1591.57,Expense,Sample Expense transaction
15-08-2024,631.66,Income,Sample Income transaction
19-02-2025,1679.36,Expense,Sample Expense transaction
29-09-2022,2557.68,Income,Sample Income transaction
15-05-2024,3137.85,Expense,Sample Expense transaction
17-09-2025,3408.72,Expense,Sample Expense transaction
10-12-2023,3237.1,Income,Sample Income transaction
09-06-2024,30.58,Expense,Sample Expense transaction
05-02-2022,1879.47,Expense,Sample Expense transaction
09-08-2024,2693.13,Expense,Sample Expense transaction
08-12-2022,3760.46,Income,Sample Income transaction
12-09-2024,2720.1,Expense,Sample Expense transaction
23-03-2025,856.59,Income,Sample Income transaction
14-05-2025,2453.81,Income,Sample Income transaction
22-04-2023,4508.26,Expense,Sample Expense transaction
19-10-2024,68.92,Income,Sample Income transaction
04-11-2024,4320.87,Expense,Sample Expense transaction
21-07-2023,978.46,Expense,Sample Expense transaction
30-09-2024,2509.76,Income,Sample Income transaction
28-06-2025,163.39,Income,Sample Income transaction
02-10-2023,2668.81,Income,Sample Income transaction
01-03-2024,682.66,Expense,Sample Expense transaction
22-09-2022,2107.57,Expense,Sample Expense transaction
28-05-2022,3362.04,Expense,Sample Expense transaction
18-02-2024,3822.3,Income,Sample Income transaction
21-02-2025,3251.74,Expense,Sample Expense transaction
10-12-2025,2161.78,Expense,Sample Expense transaction
24-04-2022,4891.71,Income,Sample Income transaction
16-12-2022,1225.16,Expense,Sample Expense transaction
13-08-2024,4784.29,Expense,Sample Expense transaction
14-09-2023,3939.56,Expense,Sample Expense transaction
12-08-2022,2745.15,Expense,Sample Expense transaction
03-07-2022,2650.01,Income,Sample Income transaction
11-10-2023,2218.92,Expense,Sample Expense transaction
11-07-2022,4618.73,Expense,Sample Expense transaction
03-01-2024,4706.74,Income,Sample Income transaction
09-04-2024,4151.83,Income,Sample Income transaction
13-05-2024,4423.08,Expense,Sample Expense transaction
05-11-2023,3955.18,Expense,Sample Expense transaction
02-02-2022,1724.02,Expense,Sample Expense transaction
18-09-2025,983.64,Income,Sample Income transaction
16-09-2022,1435.34,Expense,Sample Expense transaction
10-12-2025,870.13,Income,Sample Income transaction
17-12-2023,1401.74,Expense,Sample Expense transaction
01-08-2024,666.55,Expense,Sample Expense transaction
09-04-2025,657.27,Expense,Sample Expense transaction
31-03-2024,851.18,Expense,Sample Expense transaction
03-06-2025,1836.1,Expense,Sample Expense transaction
22-11-2024,1020.87,Income,Sample Income transaction
19-12-2022,4975.63,Expense,Sample Expense transaction
25-07-2025,860.15,Income,Sample Income transaction
15-01-2025,1716.44,Expense,Sample Expense transaction
11-05-2025,4996.78,Expense,Sample Expense transaction
29-08-2022,2675.37,Income,Sample Income transaction
12-12-2023,1734.56,Income,Sample Income transaction
03-04-2024,369.11,Income,Sample Income transaction
03-12-2022,4314.49,Expense,Sample Expense transaction
25-10-2023,3728.22,Income,Sample Income transaction
23-08-2023,2200.06,Income,Sample Income transaction
17-11-2024,3446.46,Expense,Sample Expense transaction
13-10-2023,20.44,Expense,Sample Expense transaction
28-10-2025,900.15,Income,Sample Income transaction
30-04-2024,1427.47,Expense,Sample Expense transaction
25-03-2025,3880.99,Expense,Sample Expense transaction
03-04-2025,4802.18,Expense,Sample Expense transaction
31-10-2022,1311.18,Expense,Sample Expense transaction
24-10-2022,181.51,Income,Sample Income transaction
20-10-2023,89.42,Expense,Sample Expense transaction
01-03-2024,4805.87,Expense,Sample Expense transaction
28-11-2023,665.06,Expense,Sample Expense transaction
16-03-2023,2123.6,Income,Sample Income transaction
12-03-2025,4984.47,Expense,Sample Expense transaction
24-09-2022,2949.02,Expense,Sample Expense transaction
26-02-2022,2127.31,Expense,Sample Expense transaction
21-02-2025,3853.1,Income,Sample Income transaction
19-07-2025,1966.52,Expense,Sample Expense transaction
19-05-2025,2611.36,Income,Sample Income transaction
17-04-2022,279.93,Income,Sample Income transaction
18-10-2024,4002.89,Income,Sample Income transaction
20-02-2024,2287.86,Income,Sample Income transaction
29-05-2025,4472.55,Income,Sample Income transaction
15-09-2024,3058.15,Income,Sample Income transaction
03-01-2022,3731.4,Expense,Sample Expense transaction
13-03-2023,2250.05,Expense,Sample Expense transaction
26-05-2025,1137.12,Income,Sample Income transaction
08-01-2024,1349.21,Expense,Sample Expense transaction
30-09-2023,3163.71,Expense,Sample Expense transaction
28-12-2024,3673.47,Expense,Sample Expense transaction
21-11-2023,1473.5,Income,Sample Income transaction
15-03-2023,1908.66,Income,Sample Income transaction
08-07-2023,4066.9,Income,Sample Income transaction
27-12-2023,357.06,Income,Sample Income transaction
09-03-2024,949.84,Income,Sample Income transaction
02-11-2023,3428.28,Expense,Sample Expense transaction
06-05-2024,2099.04,Expense,Sample Expense transaction
10-03-2022,1079.01,Expense,Sample Expense transaction
06-12-2025,4084.71,Expense,Sample Expense transaction
13-06-2023,4795.45,Expense,Sample Expense transaction
07-02-2023,3239.23,Income,Sample Income transaction
15-11-2025,2446.55,Income,Sample Income transaction
21-11-2024,554.81,Expense,Sample Expense transaction
01-12-2023,3236.97,Income,Sample Income transaction
27-09-2023,4520.35,Expense,Sample Expense transaction
02-01-2025,1740.5,Expense,Sample Expense transaction
02-09-2022,4371.31,Income,Sample Income transaction
01-08-2025,4751.31,Expense,Sample Expense transaction
01-08-2025,2639.11,Income,Sample Income transaction
21-07-2025,4784.81,Income,Sample Income transaction
16-11-2024,65.92,Income,Sample Income transaction
26-06-2023,2424.9,Income,Sample Income transaction
18-02-2023,4350.3,Income,Sample Income transaction
13-02-2024,1493.6,Expense,Sample Expense transaction
10-02-2025,4902.31,Income,Sample Income transaction
24-12-2022,4309.43,Expense,Sample Expense transaction
24-01-2024,2853.57,Expense,Sample Expense transaction
09-03-2024,2262.34,Expense,Sample Expense transaction
02-01-2024,4435.15,Expense,Sample Expense transaction
04-02-2022,4353.68,Income,Sample Income transaction
28-06-2023,4799.46,Income,Sample Income transaction
12-03-2024,2041.6,Expense,Sample Expense transaction
18-05-2025,3306.29,Income,Sample Income transaction
07-05-2025,4562.05,Expense,Sample Expense transaction
29-09-2023,293.05,Income,Sample Income transaction
24-06-2023,4217.8,Income,Sample Income transaction
19-10-2025,2690.94,Expense,Sample Expense transaction
12-08-2024,2068.67,Expense,Sample Expense transaction
25-09-2025,4447.72,Income,Sample Income transaction
07-05-2024,142.02,Expense,Sample Expense transaction
10-05-2023,1250.73,Expense,Sample Expense transaction
30-07-2024,1524.36,Income,Sample Income transaction
23-12-2023,4009.55,Income,Sample Income transaction
28-12-2022,2338.53,Expense,Sample Expense transaction
15-03-2023,3976.36,Income,Sample Income transaction
09-04-2023,4840.37,Income,Sample Income transaction
30-07-2023,4703.2,Expense,Sample Expense transaction
19-07-2022,3087.77,Income,Sample Income transaction
14-12-2022,3249.09,Expense,Sample Expense transaction
16-04-2022,468.63,Income,Sample Income transaction
27-05-2022,404.21,Income,Sample Income transaction
05-01-2022,4327.98,Expense,Sample Expense transaction
30-11-2024,1399.07,Expense,Sample Expense transaction
10-05-2023,2085.25,Income,Sample Income transaction
28-06-2024,4440.95,Income,Sample Income transaction
24-07-2024,3830.34,Income,Sample Income transaction
09-12-2022,4189.92,Income,Sample Income transaction
14-11-2023,695.03,Income,Sample Income transaction
22-04-2023,1409.38,Income,Sample Income transaction
28-12-2022,3682.07,Expense,Sample Expense transaction
10-02-2022,3635.93,Income,Sample Income transaction
17-06-2025,1931.15,Income,Sample Income transaction
06-07-2023,81.99,Income,Sample Income transaction
10-11-2025,1727.28,Income,Sample Income transaction
06-07-2024,1826.82,Expense,Sample Expense transaction
13-08-2022,2062.67,Expense,Sample Expense transaction
24-06-2024,2982.77,Expense,Sample Expense transaction
29-10-2022,811.05,Income,Sample Income transaction
10-03-2024,1520.95,Income,Sample Income transaction
09-04-2023,2925.77,Expense,Sample Expense transaction
03-08-2022,1735.08,Expense,Sample Expense transaction
16-09-2022,1935.16,Income,Sample Income transaction
28-06-2022,3516.83,Expense,Sample Expense transaction
26-07-2025,52.6,Income,Sample Income transaction
24-08-2025,2669.4,Income,Sample Income transaction
20-08-2022,4350.04,Expense,Sample Expense transaction
29-09-2025,1564.19,Expense,Sample Expense transaction
22-08-2022,3033.83,Income,Sample Income transaction
09-03-2023,1180.58,Expense,Sample Expense transaction
17-04-2023,2372.78,Expense,Sample Expense transaction
01-11-2024,502.62,Expense,Sample Expense transaction
12-10-2024,3193.92,Income,Sample Income transaction
28-05-2023,4259.64,Income,Sample Income transaction
18-04-2025,3595.66,Income,Sample Income transaction
12-04-2023,4049.92,Income,Sample Income transaction
17-08-2022,2226.08,Income,Sample Income transaction
04-11-2024,2129.26,Expense,Sample Expense transaction
25-05-2022,1919.19,Expense,Sample Expense transaction
04-09-2022,3153.27,Income,Sample Income transaction
29-02-2024,2749.2,Income,Sample Income transaction
21-05-2023,4332.58,Income,Sample Income transaction
02-01-2023,72.54,Income,Sample Income transaction
07-10-2024,173.97,Expense,Sample Expense transaction
25-07-2025,309.56,Income,Sample Income transaction
21-09-2023,4376.85,Expense,Sample Expense transaction
08-08-2024,4453.99,Expense,Sample Expense transaction
15-01-2023,285.07,Income,Sample Income transaction
14-11-2022,3549.82,Expense,Sample Expense transaction
19-03-2024,1319.57,Expense,Sample Expense transaction
24-06-2023,403.25,Expense,Sample Expense transaction
12-06-2022,4817.99,Expense,Sample Expense transaction
28-09-2022,2121.19,Expense,Sample Expense transaction
06-08-2024,3098.04,Income,Sample Income transaction
04-05-2022,2464.04,Income,Sample Income transaction
26-04-2025,3547.76,Expense,Sample Expense transaction
25-06-2024,3924.9,Income,Sample Income transaction
31-12-2024,1244.07,Income,Sample Income transaction
23-09-2023,4290.98,Income,Sample Income transaction
22-02-2024,2809.23,Expense,Sample Expense transaction
22-10-2024,825.8,Income,Sample Income transaction
02-10-2025,1330.85,Income,Sample Income transaction
12-03-2024,1472.49,Expense,Sample Expense transaction
03-03-2023,1145.1,Expense,Sample Expense transaction
16-07-2024,2665.38,Income,Sample Income transaction
31-05-2024,569.8,Expense,Sample Expense transaction
12-05-2024,1081.34,Expense,Sample Expense transaction
02-07-2025,3517.51,Expense,Sample Expense transaction
16-09-2022,2994.57,Expense,Sample Expense transaction
08-10-2024,2396.47,Income,Sample Income transaction
23-01-2022,3854.5,Income,Sample Income transaction
11-12-2023,645.14,Income,Sample Income transaction
30-01-2024,1731.11,Income,Sample Income transaction
16-10-2023,4144.17,Expense,Sample Expense transaction
15-08-2025,2596.27,Expense,Sample Expense transaction
27-11-2022,760.63,Income,Sample Income transaction
31-12-2023,4103.55,Income,Sample Income transaction
04-07-2022,1981.65,Income,Sample Income transaction
25-07-2022,1199.26,Expense,Sample Expense transaction
18-01-2022,4438.65,Expense,Sample Expense transaction
17-10-2024,972.75,Expense,Sample Expense transaction
05-07-2022,3866.12,Expense,Sample Expense transaction
11-04-2024,4641.3,Income,Sample Income transaction
26-08-2025,33.37,Income,Sample Income transaction
29-11-2024,1693.1,Expense,Sample Expense transaction
12-09-2023,1427.04,Income,Sample Income transaction
02-05-2024,2165.9,Income,Sample Income transaction
31-12-2023,1691.52,Income,Sample Income transaction
26-01-2024,1484.41,Income,Sample Income transaction
27-02-2025,4652.68,Expense,Sample Expense transaction
06-04-2024,2539.63,Expense,Sample Expense transaction
25-09-2024,1406.84,Expense,Sample Expense transaction
12-10-2023,1139.69,Expense,Sample Expense transaction
28-02-2024,1395.04,Expense,Sample Expense transaction
18-02-2025,2012.7,Income,Sample Income transaction
27-06-2024,1383.69,Expense,Sample Expense transaction
10-11-2022,4490.48,Income,Sample Income transaction
07-02-2022,179.82,Income,Sample Income transaction
04-05-2023,1744.54,Income,Sample Income transaction
10-03-2022,4543.43,Expense,Sample Expense transaction
10-08-2024,4366.54,Income,Sample Income transaction
22-12-2025,775.88,Income,Sample Income transaction
08-10-2023,1228.31,Expense,Sample Expense transaction
28-01-2022,3026.22,Expense,Sample Expense transaction
12-05-2025,3487.69,Expense,Sample Expense transaction
14-10-2022,2890.49,Expense,Sample Expense transaction
19-07-2022,201.85,Income,Sample Income transaction
10-05-2025,4468.78,Expense,Sample Expense transaction
28-02-2025,4499.95,Income,Sample Income transaction
31-08-2023,396.06,Income,Sample Income transaction
19-11-2022,89.7,Income,Sample Income transaction
06-11-2025,131.81,Income,Sample Income transaction
05-03-2025,3393.47,Expense,Sample Expense transaction
19-03-2025,3742.52,Expense,Sample Expense transaction
24-02-2025,281.91,Income,Sample Income transaction
25-04-2022,1495.96,Expense,Sample Expense transaction
20-08-2025,2695.31,Income,Sample Income transaction
14-10-2024,4212.4,Income,Sample Income transaction
22-02-2025,4329.52,Expense,Sample Expense transaction
18-12-2023,1443.03,Expense,Sample Expense transaction
02-03-2023,3079.87,Expense,Sample Expense transaction
25-04-2025,3389.82,Expense,Sample Expense transaction
28-09-2022,2746.11,Expense,Sample Expense transaction
05-03-2022,103.52,Income,Sample Income transaction
04-03-2024,289.05,Income,Sample Income transaction
06-09-2022,3623.98,Income,Sample Income transaction
19-05-2023,3970.6,Income,Sample Income transaction
18-10-2025,4275.09,Income,Sample Income transaction
21-04-2025,2570.7,Expense,Sample Expense transaction
23-08-2022,2779.74,Income,Sample Income transaction
06-06-2023,115.0,Income,Sample Income transaction
01-11-2025,1283.36,Expense,Sample Expense transaction
15-04-2022,873.72,Expense,Sample Expense transaction
07-12-2025,2776.21,Income,Sample Income transaction
22-05-2024,408.61,Expense,Sample Expense transaction
08-05-2024,2688.71,Expense,Sample Expense transaction
22-09-2024,777.19,Expense,Sample Expense transaction
30-07-2025,797.7,Expense,Sample Expense transaction
20-04-2025,2209.55,Income,Sample Income transaction
28-10-2023,1503.69,Expense,Sample Expense transaction
30-03-2023,240.47,Income,Sample Income transaction
28-05-2024,2538.32,Income,Sample Income transaction
01-06-2022,2948.84,Expense,Sample Expense transaction
05-03-2024,2123.83,Income,Sample Income transaction
01-07-2024,4993.8,Income,Sample Income transaction
16-01-2022,1006.29,Expense,Sample Expense transaction
31-07-2025,3255.23,Expense,Sample Expense transaction
15-01-2022,3713.93,Expense,Sample Expense transaction
24-02-2025,1667.37,Expense,Sample Expense transaction
12-01-2022,3562.27,Income,Sample Income transaction
28-07-2024,88.64,Income,Sample Income transaction
24-07-2024,1030.0,Expense,Sample Expense transaction
23-12-2022,2400.56,Expense,Sample Expense transaction
20-12-2022,3163.69,Income,Sample Income transaction
07-08-2022,1624.34,Expense,Sample Expense transaction
25-07-2025,2943.65,Income,Sample Income transaction
04-11-2022,89.3,Income,Sample Income transaction
14-08-2022,531.02,Expense,Sample Expense transaction
05-05-2025,750.93,Income,Sample Income transaction
14-02-2022,3662.1,Expense,Sample Expense transaction
11-07-2025,2869.96,Income,Sample Income transaction
18-07-2022,4862.15,Income,Sample Income transaction
03-05-2023,4068.18,Income,Sample Income transaction
07-09-2025,4545.59,Income,Sample Income transaction
15-05-2023,1686.5,Expense,Sample Expense transaction
06-01-2024,3575.06,Income,Sample Income transaction
09-10-2023,3438.33,Income,Sample Income transaction
17-07-2023,11.91,Expense,Sample Expense transaction
21-09-2023,1301.04,Expense,Sample Expense transaction
11-07-2024,4778.99,Income,Sample Income transaction
03-04-2024,973.06,Income,Sample Income transaction
28-11-2024,2649.69,Income,Sample Income transaction
07-08-2024,2673.22,Income,Sample Income transaction
16-09-2023,1301.94,Income,Sample Income transaction
17-02-2024,3078.0,Expense,Sample Expense transaction
27-11-2025,4750.95,Income,Sample Income transaction
24-06-2022,2859.21,Income,Sample Income transaction
14-12-2024,4650.52,Expense,Sample Expense transaction
24-10-2023,208.86,Income,Sample Income transaction
15-12-2023,246.99,Expense,Sample Expense transaction
08-10-2024,2767.75,Income,Sample Income transaction
30-11-2022,4561.83,Income,Sample Income transaction
16-02-2022,537.16,Expense,Sample Expense transaction
25-09-2024,1331.09,Income,Sample Income transaction
12-11-2022,2124.56,Expense,Sample Expense transaction
06-10-2023,1274.26,Income,Sample Income transaction
27-10-2024,1079.08,Expense,Sample Expense transaction
19-03-2023,1284.3,Expense,Sample Expense transaction
23-01-2024,4302.31,Expense,Sample Expense transaction
29-11-2022,4379.18,Income,Sample Income transaction
10-09-2025,1463.46,Expense,Sample Expense transaction
15-12-2023,4002.4,Income,Sample Income transaction
20-02-2025,1344.76,Expense,Sample Expense transaction
15-12-2024,2400.46,Expense,Sample Expense transaction
14-02-2024,289.98,Expense,Sample Expense transaction
25-10-2023,181.64,Expense,Sample Expense transaction
06-11-2022,2839.94,Income,Sample Income transaction
05-07-2025,2711.33,Expense,Sample Expense transaction
01-10-2022,1161.69,Expense,Sample Expense transaction
22-02-2022,1388.78,Income,Sample Income transaction
04-12-2025,2158.92,Income,Sample Income transaction
20-11-2022,1531.15,Expense,Sample Expense transaction
21-01-2024,714.07,Income,Sample Income transaction
21-06-2022,1253.32,Income,Sample Income transaction
09-05-2022,3387.94,Income,Sample Income transaction
09-02-2023,150.48,Expense,Sample Expense transaction
29-11-2023,1046.17,Income,Sample Income transaction
02-08-2024,805.43,Expense,Sample Expense transaction
07-05-2022,2165.31,Income,Sample Income transaction
01-09-2024,778.76,Expense,Sample Expense transaction
14-04-2024,2761.82,Expense,Sample Expense transaction
18-03-2022,4922.79,Expense,Sample Expense transaction
22-10-2023,4796.05,Income,Sample Income transaction
28-01-2025,1094.56,Income,Sample Income transaction
13-06-2024,2372.33,Expense,Sample Expense transaction
11-04-2025,3681.23,Income,Sample Income transaction
22-05-2023,2231.24,Income,Sample Income transaction
16-04-2023,1474.02,Income,Sample Income transaction
09-03-2025,1190.58,Income,Sample Income transaction
17-03-2023,2822.72,Expense,Sample Expense transaction
06-06-2025,1136.65,Expense,Sample Expense transaction
